S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_10:210		Capture_11:211		Capture_12:212		Capture_13:213		
786.098	-1	786.098	4	786.098	4	786.098	4	786.098	1	786.098	1	786.098	1	786.098	7	786.098	3	786.098	3	786.098	8	786.098	7	786.098	7	786.098	9	
786.588	-4	786.588	-1	786.588	-3	786.588	-2	786.588	0	786.588	2	786.588	3	786.588	2	786.588	-2	786.588	8	786.588	-1	786.588	-1	786.588	4	786.588	1	
787.078	2	787.078	-3	787.078	-3	787.078	-2	787.078	5	787.078	1	787.078	1	787.078	4	787.078	3	787.078	3	787.078	3	787.078	3	787.078	0	787.078	4	
787.568	2	787.568	4	787.568	5	787.568	5	787.568	6	787.568	8	787.568	7	787.568	4	787.568	3	787.568	9	787.568	8	787.568	7	787.568	6	787.568	10	
788.057	2	788.057	0	788.057	3	788.057	3	788.057	6	788.057	7	788.057	3	788.057	5	788.057	6	788.057	7	788.057	4	788.057	6	788.057	11	788.057	7	
788.547	-3	788.547	1	788.547	-4	788.547	4	788.547	-3	788.547	0	788.547	2	788.547	5	788.547	1	788.547	2	788.547	0	788.547	1	788.547	4	788.547	5	
789.037	1	789.037	1	789.037	-2	789.037	4	789.037	3	789.037	2	789.037	-2	789.037	4	789.037	3	789.037	0	789.037	-1	789.037	5	789.037	5	789.037	5	
789.527	7	789.527	4	789.527	5	789.527	6	789.527	2	789.527	0	789.527	7	789.527	2	789.527	5	789.527	9	789.527	9	789.527	9	789.527	5	789.527	11	
790.016	-3	790.016	3	790.016	1	790.016	3	790.016	1	790.016	4	790.016	2	790.016	5	790.016	4	790.016	8	790.016	5	790.016	4	790.016	6	790.016	6	
790.506	1	790.506	3	790.506	2	790.506	1	790.506	4	790.506	-3	790.506	5	790.506	4	790.506	6	790.506	2	790.506	5	790.506	5	790.506	9	790.506	7	
790.996	-3	790.996	-2	790.996	-1	790.996	0	790.996	3	790.996	1	790.996	2	790.996	4	790.996	3	790.996	2	790.996	4	790.996	3	790.996	4	790.996	3	
791.486	1	791.486	-2	791.486	-1	791.486	-1	791.486	3	791.486	2	791.486	0	791.486	4	791.486	5	791.486	2	791.486	4	791.486	7	791.486	7	791.486	6	
791.975	-1	791.975	-1	791.975	2	791.975	0	791.975	5	791.975	2	791.975	2	791.975	2	791.975	5	791.975	3	791.975	9	791.975	5	791.975	7	791.975	11	
792.465	3	792.465	1	792.465	0	792.465	3	792.465	0	792.465	2	792.465	4	792.465	3	792.465	4	792.465	3	792.465	7	792.465	6	792.465	10	792.465	8	
792.955	1	792.955	2	792.955	0	792.955	1	792.955	4	792.955	0	792.955	6	792.955	4	792.955	1	792.955	3	792.955	6	792.955	4	792.955	7	792.955	8	
793.445	1	793.445	1	793.445	4	793.445	2	793.445	-1	793.445	5	793.445	5	793.445	4	793.445	4	793.445	5	793.445	5	793.445	7	793.445	6	793.445	7	
793.935	-1	793.935	-2	793.935	-2	793.935	-2	793.935	1	793.935	3	793.935	1	793.935	4	793.935	4	793.935	4	793.935	2	793.935	5	793.935	4	793.935	-2	
794.424	-1	794.424	-1	794.424	-2	794.424	2	794.424	1	794.424	1	794.424	4	794.424	2	794.424	1	794.424	7	794.424	4	794.424	2	794.424	5	794.424	7	
794.914	5	794.914	2	794.914	1	794.914	2	794.914	1	794.914	0	794.914	1	794.914	5	794.914	9	794.914	4	794.914	5	794.914	5	794.914	7	794.914	4	
795.404	1	795.404	3	795.404	5	795.404	4	795.404	0	795.404	1	795.404	3	795.404	8	795.404	4	795.404	8	795.404	6	795.404	7	795.404	6	795.404	7	
795.894	2	795.894	2	795.894	-1	795.894	3	795.894	4	795.894	4	795.894	5	795.894	5	795.894	5	795.894	9	795.894	6	795.894	10	795.894	8	795.894	7	
796.384	-1	796.384	0	796.384	-4	796.384	-2	796.384	3	796.384	-3	796.384	3	796.384	-2	796.384	-4	796.384	6	796.384	1	796.384	7	796.384	5	796.384	5	
796.873	2	796.873	5	796.873	2	796.873	1	796.873	3	796.873	-4	796.873	4	796.873	4	796.873	4	796.873	3	796.873	5	796.873	8	796.873	6	796.873	8	
797.363	5	797.363	3	797.363	4	797.363	2	797.363	3	797.363	1	797.363	-1	797.363	3	797.363	7	797.363	9	797.363	6	797.363	3	797.363	8	797.363	9	
797.853	-1	797.853	-2	797.853	1	797.853	1	797.853	-2	797.853	5	797.853	4	797.853	2	797.853	3	797.853	2	797.853	3	797.853	3	797.853	3	797.853	2	
798.343	4	798.343	2	798.343	7	798.343	-1	798.343	4	798.343	7	798.343	3	798.343	8	798.343	4	798.343	7	798.343	6	798.343	8	798.343	6	798.343	10	
798.833	4	798.833	1	798.833	-1	798.833	2	798.833	6	798.833	0	798.833	0	798.833	2	798.833	4	798.833	5	798.833	7	798.833	9	798.833	9	798.833	2	
799.322	1	799.322	3	799.322	0	799.322	1	799.322	1	799.322	-1	799.322	7	799.322	6	799.322	6	799.322	8	799.322	6	799.322	7	799.322	8	799.322	6	
799.812	4	799.812	-4	799.812	2	799.812	3	799.812	6	799.812	4	799.812	5	799.812	7	799.812	3	799.812	6	799.812	4	799.812	4	799.812	6	799.812	9	
800.302	3	800.302	-2	800.302	0	800.302	2	800.302	2	800.302	5	800.302	3	800.302	3	800.302	3	800.302	8	800.302	4	800.302	8	800.302	7	800.302	7	
800.792	2	800.792	6	800.792	2	800.792	3	800.792	6	800.792	5	800.792	3	800.792	11	800.792	8	800.792	7	800.792	7	800.792	8	800.792	5	800.792	7	
801.282	1	801.282	1	801.282	1	801.282	1	801.282	1	801.282	0	801.282	-1	801.282	3	801.282	3	801.282	8	801.282	6	801.282	8	801.282	2	801.282	4	
801.771	-2	801.771	-3	801.771	2	801.771	0	801.771	0	801.771	-3	801.771	3	801.771	-2	801.771	4	801.771	5	801.771	7	801.771	7	801.771	6	801.771	6	
802.261	2	802.261	4	802.261	5	802.261	-1	802.261	2	802.261	2	802.261	3	802.261	2	802.261	4	802.261	9	802.261	4	802.261	8	802.261	8	802.261	11	
802.751	-2	802.751	2	802.751	3	802.751	5	802.751	5	802.751	6	802.751	6	802.751	7	802.751	9	802.751	12	802.751	3	802.751	10	802.751	10	802.751	11	
803.241	-1	803.241	2	803.241	1	803.241	-2	803.241	-1	803.241	0	803.241	0	803.241	5	803.241	3	803.241	7	803.241	5	803.241	3	803.241	5	803.241	4	
803.731	4	803.731	5	803.731	-2	803.731	1	803.731	2	803.731	-1	803.731	4	803.731	0	803.731	5	803.731	6	803.731	9	803.731	7	803.731	10	803.731	7	
804.22	3	804.22	2	804.22	-1	804.22	-3	804.22	3	804.22	3	804.22	1	804.22	5	804.22	5	804.22	10	804.22	5	804.22	5	804.22	6	804.22	7	
804.71	0	804.71	0	804.71	5	804.71	5	804.71	4	804.71	1	804.71	0	804.71	4	804.71	4	804.71	8	804.71	6	804.71	10	804.71	7	804.71	10	
805.2	1	805.2	1	805.2	1	805.2	2	805.2	4	805.2	6	805.2	6	805.2	2	805.2	4	805.2	12	805.2	7	805.2	10	805.2	4	805.2	9	
805.69	2	805.69	4	805.69	-2	805.69	3	805.69	1	805.69	8	805.69	7	805.69	5	805.69	9	805.69	6	805.69	8	805.69	7	805.69	9	805.69	10	
806.18	4	806.18	2	806.18	6	806.18	5	806.18	3	806.18	0	806.18	8	806.18	10	806.18	9	806.18	12	806.18	10	806.18	13	806.18	12	806.18	10	
806.669	2	806.669	2	806.669	6	806.669	4	806.669	4	806.669	1	806.669	4	806.669	10	806.669	2	806.669	10	806.669	12	806.669	8	806.669	4	806.669	7	
807.159	1	807.159	4	807.159	2	807.159	5	807.159	4	807.159	0	807.159	5	807.159	5	807.159	8	807.159	12	807.159	2	807.159	12	807.159	9	807.159	8	
807.649	1	807.649	-1	807.649	0	807.649	-1	807.649	-1	807.649	3	807.649	2	807.649	5	807.649	7	807.649	7	807.649	5	807.649	4	807.649	8	807.649	7	
808.139	5	808.139	2	808.139	2	808.139	1	808.139	2	808.139	7	808.139	4	808.139	10	808.139	8	808.139	8	808.139	7	808.139	12	808.139	8	808.139	7	
808.629	0	808.629	-2	808.629	-1	808.629	3	808.629	5	808.629	0	808.629	2	808.629	6	808.629	8	808.629	4	808.629	9	808.629	8	808.629	5	808.629	6	
809.118	-1	809.118	-4	809.118	-4	809.118	-4	809.118	1	809.118	1	809.118	1	809.118	5	809.118	0	809.118	2	809.118	6	809.118	5	809.118	3	809.118	5	
809.608	0	809.608	0	809.608	4	809.608	-3	809.608	-1	809.608	4	809.608	0	809.608	4	809.608	6	809.608	6	809.608	4	809.608	6	809.608	9	809.608	9	
810.098	2	810.098	3	810.098	1	810.098	-1	810.098	0	810.098	5	810.098	6	810.098	7	810.098	5	810.098	8	810.098	9	810.098	9	810.098	8	810.098	13	
810.588	-1	810.588	2	810.588	1	810.588	2	810.588	0	810.588	1	810.588	4	810.588	8	810.588	5	810.588	9	810.588	8	810.588	9	810.588	4	810.588	8	
811.077	0	811.077	0	811.077	0	811.077	0	811.077	3	811.077	0	811.077	5	811.077	2	811.077	4	811.077	4	811.077	8	811.077	6	811.077	7	811.077	6	
811.567	2	811.567	3	811.567	-1	811.567	0	811.567	3	811.567	4	811.567	-1	811.567	5	811.567	8	811.567	7	811.567	7	811.567	8	811.567	11	811.567	6	
812.057	-3	812.057	1	812.057	3	812.057	-1	812.057	1	812.057	3	812.057	0	812.057	3	812.057	5	812.057	8	812.057	7	812.057	11	812.057	5	812.057	7	
812.547	4	812.547	1	812.547	4	812.547	8	812.547	4	812.547	7	812.547	7	812.547	5	812.547	10	812.547	7	812.547	13	812.547	12	812.547	10	812.547	16	
813.037	-1	813.037	3	813.037	0	813.037	-1	813.037	5	813.037	3	813.037	3	813.037	6	813.037	0	813.037	8	813.037	5	813.037	6	813.037	7	813.037	9	
813.526	-1	813.526	3	813.526	0	813.526	-1	813.526	2	813.526	1	813.526	-1	813.526	3	813.526	6	813.526	5	813.526	7	813.526	6	813.526	7	813.526	8	
814.016	-3	814.016	1	814.016	-4	814.016	3	814.016	2	814.016	6	814.016	0	814.016	5	814.016	7	814.016	6	814.016	3	814.016	4	814.016	5	814.016	8	
814.506	-5	814.506	-8	814.506	-5	814.506	-7	814.506	-7	814.506	-3	814.506	-4	814.506	-2	814.506	-7	814.506	2	814.506	1	814.506	3	814.506	1	814.506	6	
814.996	-1	814.996	1	814.996	-1	814.996	5	814.996	7	814.996	4	814.996	7	814.996	4	814.996	8	814.996	9	814.996	5	814.996	11	814.996	12	814.996	8	
815.486	2	815.486	4	815.486	1	815.486	6	815.486	2	815.486	2	815.486	8	815.486	6	815.486	11	815.486	7	815.486	5	815.486	11	815.486	15	815.486	11	
815.975	-3	815.975	-1	815.975	3	815.975	4	815.975	0	815.975	4	815.975	3	815.975	7	815.975	5	815.975	7	815.975	3	815.975	7	815.975	8	815.975	6	
816.465	-2	816.465	0	816.465	-3	816.465	0	816.465	3	816.465	6	816.465	2	816.465	5	816.465	8	816.465	7	816.465	5	816.465	6	816.465	6	816.465	8	
816.955	-3	816.955	-3	816.955	-3	816.955	-5	816.955	2	816.955	-1	816.955	4	816.955	3	816.955	0	816.955	4	816.955	4	816.955	6	816.955	3	816.955	4	
817.445	1	817.445	2	817.445	3	817.445	3	817.445	0	817.445	3	817.445	5	817.445	6	817.445	0	817.445	8	817.445	11	817.445	10	817.445	11	817.445	10	
817.934	1	817.934	3	817.934	1	817.934	2	817.934	4	817.934	4	817.934	2	817.934	5	817.934	9	817.934	9	817.934	6	817.934	10	817.934	6	817.934	7	
818.424	-5	818.424	0	818.424	0	818.424	-2	818.424	1	818.424	3	818.424	1	818.424	3	818.424	3	818.424	9	818.424	8	818.424	8	818.424	10	818.424	10	
818.914	2	818.914	-2	818.914	-2	818.914	2	818.914	4	818.914	-3	818.914	3	818.914	4	818.914	8	818.914	13	818.914	6	818.914	11	818.914	8	818.914	11	
819.404	1	819.404	0	819.404	4	819.404	1	819.404	2	819.404	1	819.404	2	819.404	4	819.404	3	819.404	6	819.404	6	819.404	5	819.404	10	819.404	8	
819.893	2	819.893	4	819.893	0	819.893	-1	819.893	2	819.893	4	819.893	3	819.893	7	819.893	8	819.893	8	819.893	5	819.893	8	819.893	6	819.893	8	
820.383	4	820.383	1	820.383	-1	820.383	0	820.383	0	820.383	3	820.383	2	820.383	3	820.383	-4	820.383	3	820.383	5	820.383	8	820.383	5	820.383	8	
820.873	8	820.873	5	820.873	3	820.873	0	820.873	5	820.873	1	820.873	0	820.873	2	820.873	3	820.873	8	820.873	10	820.873	7	820.873	5	820.873	7	
821.363	1	821.363	3	821.363	2	821.363	-2	821.363	3	821.363	2	821.363	8	821.363	7	821.363	5	821.363	8	821.363	4	821.363	5	821.363	10	821.363	10	
821.852	2	821.852	-3	821.852	0	821.852	-4	821.852	4	821.852	3	821.852	3	821.852	6	821.852	7	821.852	6	821.852	3	821.852	6	821.852	8	821.852	8	
822.342	4	822.342	0	822.342	0	822.342	4	822.342	2	822.342	4	822.342	8	822.342	6	822.342	5	822.342	9	822.342	9	822.342	9	822.342	7	822.342	6	
822.832	6	822.832	8	822.832	0	822.832	3	822.832	6	822.832	2	822.832	4	822.832	7	822.832	10	822.832	7	822.832	11	822.832	9	822.832	8	822.832	12	
823.322	3	823.322	2	823.322	3	823.322	2	823.322	2	823.322	4	823.322	4	823.322	6	823.322	6	823.322	14	823.322	8	823.322	11	823.322	11	823.322	8	
823.811	2	823.811	0	823.811	-1	823.811	2	823.811	5	823.811	4	823.811	4	823.811	8	823.811	7	823.811	12	823.811	7	823.811	9	823.811	10	823.811	6	
824.301	0	824.301	2	824.301	-1	824.301	0	824.301	4	824.301	-1	824.301	-3	824.301	4	824.301	7	824.301	8	824.301	4	824.301	9	824.301	6	824.301	9	
824.791	0	824.791	3	824.791	3	824.791	0	824.791	2	824.791	2	824.791	6	824.791	2	824.791	5	824.791	6	824.791	5	824.791	9	824.791	6	824.791	7	
825.281	3	825.281	4	825.281	3	825.281	4	825.281	3	825.281	2	825.281	6	825.281	4	825.281	7	825.281	7	825.281	7	825.281	7	825.281	6	825.281	8	
