S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_11:211		Capture_12:212		Capture_13:213		Capture_14:214		
688.811	72	688.811	75	688.811	70	688.811	66	688.811	63	688.811	48	688.811	33	688.811	22	688.811	7	688.811	5	688.811	0	688.811	-4	688.811	-1	688.811	75	
689.299	73	689.299	75	689.299	74	689.299	67	689.299	62	689.299	47	689.299	35	689.299	21	689.299	6	689.299	4	689.299	-4	689.299	-2	689.299	0	689.299	80	
689.786	80	689.786	81	689.786	78	689.786	67	689.786	62	689.786	49	689.786	39	689.786	22	689.786	7	689.786	3	689.786	-1	689.786	-2	689.786	3	689.786	82	
690.274	79	690.274	76	690.274	74	690.274	66	690.274	68	690.274	51	690.274	37	690.274	21	690.274	8	690.274	3	690.274	-6	690.274	-7	690.274	-6	690.274	79	
690.761	84	690.761	85	690.761	78	690.761	74	690.761	68	690.761	52	690.761	37	690.761	22	690.761	8	690.761	0	690.761	-1	690.761	-2	690.761	-1	690.761	86	
691.249	85	691.249	88	691.249	81	691.249	76	691.249	62	691.249	51	691.249	36	691.249	26	691.249	8	691.249	6	691.249	-6	691.249	3	691.249	-4	691.249	85	
691.736	90	691.736	90	691.736	83	691.736	77	691.736	75	691.736	55	691.736	43	691.736	22	691.736	11	691.736	9	691.736	-3	691.736	-3	691.736	2	691.736	92	
692.224	93	692.224	92	692.224	90	692.224	83	692.224	76	692.224	65	692.224	44	692.224	26	692.224	12	692.224	7	692.224	0	692.224	-1	692.224	0	692.224	96	
692.712	96	692.712	90	692.712	93	692.712	83	692.712	80	692.712	64	692.712	40	692.712	26	692.712	12	692.712	3	692.712	-4	692.712	-6	692.712	0	692.712	95	
693.199	97	693.199	101	693.199	97	693.199	88	693.199	78	693.199	64	693.199	52	693.199	28	693.199	11	693.199	5	693.199	3	693.199	0	693.199	1	693.199	101	
693.687	101	693.687	102	693.687	97	693.687	91	693.687	79	693.687	63	693.687	46	693.687	32	693.687	11	693.687	2	693.687	-1	693.687	-5	693.687	0	693.687	106	
694.175	107	694.175	107	694.175	102	694.175	98	694.175	86	694.175	68	694.175	48	694.175	34	694.175	17	694.175	11	694.175	1	694.175	0	694.175	2	694.175	109	
694.662	109	694.662	109	694.662	106	694.662	98	694.662	88	694.662	76	694.662	50	694.662	30	694.662	11	694.662	6	694.662	-2	694.662	-4	694.662	-2	694.662	108	
695.15	114	695.15	112	695.15	106	695.15	103	695.15	90	695.15	77	695.15	53	695.15	34	695.15	12	695.15	9	695.15	1	695.15	3	695.15	1	695.15	116	
695.638	116	695.638	119	695.638	108	695.638	100	695.638	90	695.638	69	695.638	51	695.638	36	695.638	11	695.638	5	695.638	-4	695.638	-1	695.638	1	695.638	112	
696.125	117	696.125	118	696.125	113	696.125	109	696.125	95	696.125	76	696.125	53	696.125	29	696.125	13	696.125	3	696.125	-5	696.125	-5	696.125	2	696.125	120	
696.613	121	696.613	123	696.613	117	696.613	111	696.613	99	696.613	81	696.613	58	696.613	35	696.613	12	696.613	7	696.613	-5	696.613	-3	696.613	-1	696.613	123	
697.101	120	697.101	121	697.101	115	697.101	104	697.101	100	697.101	78	697.101	52	697.101	30	697.101	15	697.101	-1	697.101	-6	697.101	-8	697.101	-4	697.101	124	
697.589	128	697.589	130	697.589	124	697.589	116	697.589	105	697.589	83	697.589	62	697.589	35	697.589	15	697.589	5	697.589	-5	697.589	-7	697.589	-3	697.589	127	
698.076	123	698.076	127	698.076	122	698.076	110	698.076	99	698.076	81	698.076	56	698.076	28	698.076	9	698.076	1	698.076	-10	698.076	-11	698.076	-8	698.076	123	
698.564	144	698.564	138	698.564	133	698.564	129	698.564	120	698.564	90	698.564	66	698.564	43	698.564	17	698.564	9	698.564	1	698.564	-1	698.564	3	698.564	141	
699.052	145	699.052	138	699.052	140	699.052	124	699.052	114	699.052	93	699.052	69	699.052	41	699.052	21	699.052	4	699.052	-3	699.052	-2	699.052	0	699.052	143	
699.54	148	699.54	143	699.54	144	699.54	133	699.54	118	699.54	98	699.54	68	699.54	49	699.54	20	699.54	13	699.54	-1	699.54	-3	699.54	0	699.54	146	
700.028	156	700.028	151	700.028	144	700.028	137	700.028	119	700.028	98	700.028	71	700.028	47	700.028	21	700.028	8	700.028	-1	700.028	-6	700.028	-2	700.028	151	
700.516	158	700.516	157	700.516	150	700.516	140	700.516	131	700.516	104	700.516	76	700.516	48	700.516	24	700.516	9	700.516	3	700.516	0	700.516	3	700.516	160	
701.004	162	701.004	162	701.004	157	701.004	144	701.004	135	701.004	108	701.004	78	701.004	51	701.004	24	701.004	16	701.004	4	701.004	-3	701.004	2	701.004	166	
701.492	164	701.492	161	701.492	155	701.492	142	701.492	132	701.492	107	701.492	77	701.492	49	701.492	24	701.492	10	701.492	-2	701.492	-2	701.492	0	701.492	167	
701.98	162	701.98	168	701.98	159	701.98	147	701.98	131	701.98	109	701.98	76	701.98	47	701.98	19	701.98	9	701.98	-5	701.98	-9	701.98	-2	701.98	165	
702.468	173.5	702.468	173.5	702.468	165.5	702.468	151	702.468	141.5	702.468	115	702.468	81.5	702.468	50.5	702.468	21.5	702.468	11.5	702.468	-3.5	702.468	-5	702.468	0.5	702.468	173	
702.956	185	702.956	179	702.956	172	702.956	155	702.956	152	702.956	121	702.956	87	702.956	54	702.956	24	702.956	14	702.956	-2	702.956	-1	702.956	3	702.956	181	
703.444	191	703.444	187	703.444	178	703.444	165	703.444	153	703.444	124	703.444	91	703.444	60	703.444	26	703.444	10	703.444	-4	703.444	-3	703.444	0	703.444	185	
703.932	193	703.932	192	703.932	183	703.932	173	703.932	159	703.932	126	703.932	95	703.932	61	703.932	30	703.932	19	703.932	1	703.932	-1	703.932	2	703.932	194	
704.42	197	704.42	200	704.42	191	704.42	176	704.42	165	704.42	133	704.42	99	704.42	60	704.42	29	704.42	15	704.42	3	704.42	-4	704.42	7	704.42	200	
704.908	205	704.908	204	704.908	192	704.908	180	704.908	168	704.908	137	704.908	102	704.908	67	704.908	33	704.908	19	704.908	-4	704.908	-1	704.908	-1	704.908	205	
705.396	209	705.396	213	705.396	203	705.396	192	705.396	176	705.396	146	705.396	105	705.396	70	705.396	34	705.396	17	705.396	1	705.396	-4	705.396	6	705.396	215	
705.884	217	705.884	217	705.884	206	705.884	193	705.884	179	705.884	143	705.884	102	705.884	64	705.884	29	705.884	14	705.884	-4	705.884	-5	705.884	4	705.884	216	
706.372	225	706.372	219	706.372	207	706.372	198	706.372	189	706.372	153	706.372	110	706.372	71	706.372	32	706.372	13	706.372	-1	706.372	-6	706.372	5	706.372	224	
706.86	226	706.86	224	706.86	216	706.86	203	706.86	189	706.86	149	706.86	113	706.86	73	706.86	30	706.86	13	706.86	-3	706.86	-1	706.86	0	706.86	231	
707.348	238	707.348	234	707.348	226	707.348	218	707.348	191	707.348	158	707.348	115	707.348	79	707.348	37	707.348	22	707.348	-2	707.348	4	707.348	6	707.348	240	
707.836	241	707.836	239	707.836	233	707.836	222	707.836	203	707.836	165	707.836	122	707.836	78	707.836	39	707.836	17	707.836	2	707.836	-2	707.836	7	707.836	245	
708.325	245	708.325	243	708.325	238	708.325	219	708.325	206	708.325	170	708.325	121	708.325	81	708.325	39	708.325	19	708.325	-1	708.325	-5	708.325	2	708.325	247	
708.813	257	708.813	253	708.813	249	708.813	234	708.813	212	708.813	174	708.813	131	708.813	88	708.813	39	708.813	18	708.813	-3	708.813	3	708.813	5	708.813	257	
709.301	265	709.301	259	709.301	250	709.301	236	709.301	214	709.301	176	709.301	129	709.301	84	709.301	43	709.301	20	709.301	3	709.301	0	709.301	4	709.301	262	
709.789	262	709.789	263	709.789	256	709.789	246	709.789	224	709.789	180	709.789	135	709.789	85	709.789	34	709.789	23	709.789	-4	709.789	-3	709.789	2	709.789	267	
710.277	271	710.277	269	710.277	261	710.277	243	710.277	230	710.277	180	710.277	137	710.277	85	710.277	36	710.277	18	710.277	-6	710.277	-8	710.277	0	710.277	273	
710.766	279	710.766	280	710.766	271	710.766	251	710.766	233	710.766	190	710.766	145	710.766	91	710.766	41	710.766	21	710.766	-6	710.766	-1	710.766	4	710.766	281	
711.254	291	711.254	292	711.254	279	711.254	264	711.254	243	711.254	199	711.254	146	711.254	96	711.254	48	711.254	23	711.254	-1	711.254	2	711.254	5	711.254	291	
711.742	299	711.742	304	711.742	286	711.742	270	711.742	248	711.742	203	711.742	155	711.742	100	711.742	47	711.742	26	711.742	1	711.742	3	711.742	6	711.742	299	
712.231	308	712.231	304	712.231	294	712.231	281	712.231	259	712.231	208	712.231	159	712.231	101	712.231	48	712.231	24	712.231	1	712.231	-3	712.231	3	712.231	309	
712.719	308	712.719	311	712.719	302	712.719	277	712.719	259	712.719	212	712.719	157	712.719	105	712.719	47	712.719	22	712.719	-1	712.719	0	712.719	6	712.719	308	
713.207	318	713.207	313	713.207	310	713.207	290	713.207	264	713.207	221	713.207	160	713.207	105	713.207	49	713.207	28	713.207	0	713.207	-2	713.207	8	713.207	320	
713.696	329	713.696	325	713.696	313	713.696	299	713.696	277	713.696	226	713.696	167	713.696	108	713.696	48	713.696	28	713.696	-1	713.696	-7	713.696	6	713.696	329	
714.184	338	714.184	330	714.184	326	714.184	302	714.184	282	714.184	228	714.184	175	714.184	110	714.184	54	714.184	28	714.184	1	714.184	-6	714.184	7	714.184	338	
714.672	351	714.672	346	714.672	333	714.672	315	714.672	294	714.672	238	714.672	184	714.672	118	714.672	55	714.672	32	714.672	4	714.672	0	714.672	9	714.672	347	
715.161	347	715.161	344	715.161	336	715.161	314	715.161	287	715.161	240	715.161	178	715.161	113	715.161	51	715.161	26	715.161	-5	715.161	-7	715.161	2	715.161	349	
715.649	368	715.649	360	715.649	353	715.649	327	715.649	306	715.649	246	715.649	186	715.649	125	715.649	61	715.649	32	715.649	-4	715.649	-1	715.649	5	715.649	368	
716.138	371	716.138	373	716.138	361	716.138	342	716.138	317	716.138	261	716.138	193	716.138	125	716.138	64	716.138	32	716.138	-1	716.138	0	716.138	8	716.138	378	
716.626	385	716.626	380	716.626	367	716.626	352	716.626	320	716.626	262	716.626	201	716.626	132	716.626	61	716.626	30	716.626	0	716.626	-2	716.626	7	716.626	385	
717.114	391	717.114	383	717.114	377	717.114	349	717.114	328	717.114	268	717.114	201	717.114	130	717.114	59	717.114	25	717.114	-6	717.114	-4	717.114	9	717.114	387	
717.603	400	717.603	397	717.603	385	717.603	358	717.603	335	717.603	270	717.603	202	717.603	133	717.603	62	717.603	28	717.603	1	717.603	-4	717.603	4	717.603	397	
718.091	404	718.091	404	718.091	386	718.091	368	718.091	343	718.091	274	718.091	214	718.091	135	718.091	71	718.091	37	718.091	2	718.091	-1	718.091	12	718.091	409	
718.58	419	718.58	415	718.58	404	718.58	380	718.58	353	718.58	289	718.58	221	718.58	142	718.58	69	718.58	32	718.58	-3	718.58	-2	718.58	5	718.58	420	
719.068	425	719.068	420	719.068	411	719.068	387	719.068	354	719.068	291	719.068	215	719.068	142	719.068	70	719.068	29	719.068	-5	719.068	-6	719.068	6	719.068	428	
719.557	432	719.557	426	719.557	418	719.557	389	719.557	359	719.557	293	719.557	221	719.557	147	719.557	68	719.557	34	719.557	-3	719.557	-2	719.557	9	719.557	427	
720.046	439	720.046	436	720.046	422	720.046	400	720.046	370	720.046	302	720.046	226	720.046	149	720.046	67	720.046	38	720.046	1	720.046	-1	720.046	7	720.046	444	
720.534	455	720.534	448	720.534	434	720.534	409	720.534	380	720.534	312	720.534	237	720.534	157	720.534	76	720.534	39	720.534	1	720.534	-2	720.534	12	720.534	458	
721.023	456	721.023	452	721.023	437	721.023	414	721.023	379	721.023	317	721.023	237	721.023	158	721.023	76	721.023	41	721.023	-4	721.023	-3	721.023	11	721.023	462	
721.511	470	721.511	459	721.511	452	721.511	426	721.511	388	721.511	322	721.511	242	721.511	160	721.511	76	721.511	37	721.511	-1	721.511	0	721.511	13	721.511	469	
722	474	722	467	722	453	722	431	722	397	722	328	722	243	722	165	722	80	722	38	722	-2	722	-2	722	7	722	472	
722.488	483	722.488	481	722.488	460	722.488	434	722.488	401	722.488	335	722.488	249	722.488	169	722.488	87	722.488	42	722.488	-2	722.488	-1	722.488	12	722.488	479	
722.977	494	722.977	485	722.977	467	722.977	442	722.977	407	722.977	340	722.977	256	722.977	170	722.977	86	722.977	45	722.977	1	722.977	0	722.977	10	722.977	486	
723.466	493	723.466	485	723.466	471	723.466	441	723.466	410	723.466	341	723.466	252	723.466	171	723.466	81	723.466	41	723.466	-6	723.466	-7	723.466	8	723.466	495	
723.954	493	723.954	495	723.954	472	723.954	449	723.954	420	723.954	342	723.954	258	723.954	171	723.954	89	723.954	41	723.954	3	723.954	0	723.954	9	723.954	495	
724.443	505	724.443	500	724.443	487	724.443	458	724.443	423	724.443	351	724.443	262	724.443	177	724.443	86	724.443	47	724.443	-3	724.443	-1	724.443	10	724.443	503	
724.932	513	724.932	508	724.932	491	724.932	466	724.932	433	724.932	359	724.932	271	724.932	185	724.932	90	724.932	45	724.932	-5	724.932	-2	724.932	13	724.932	512	
725.421	506	725.421	505	725.421	488	725.421	464	725.421	427	725.421	353	725.421	269	725.421	178	725.421	83	725.421	43	725.421	-9	725.421	-6	725.421	8	725.421	507	
725.909	525	725.909	512	725.909	503	725.909	472	725.909	437	725.909	358	725.909	279	725.909	183	725.909	85	725.909	47	725.909	-2	725.909	-6	725.909	9	725.909	523	
726.398	522	726.398	521	726.398	506	726.398	477	726.398	443	726.398	365	726.398	279	726.398	191	726.398	96	726.398	48	726.398	-8	726.398	-4	726.398	14	726.398	524	
726.887	524	726.887	524	726.887	506	726.887	477	726.887	449	726.887	368	726.887	281	726.887	194	726.887	93	726.887	42	726.887	-5	726.887	-4	726.887	9	726.887	527	
727.375	537	727.375	531	727.375	513	727.375	490	727.375	452	727.375	380	727.375	289	727.375	199	727.375	103	727.375	56	727.375	1	727.375	-1	727.375	16	727.375	539	
727.864	542	727.864	540	727.864	522	727.864	490	727.864	458	727.864	377	727.864	292	727.864	199	727.864	97	727.864	52	727.864	-4	727.864	-7	727.864	8	727.864	544	
728.353	549	728.353	544	728.353	532	728.353	502	728.353	464	728.353	389	728.353	299	728.353	205	728.353	101	728.353	53	728.353	-3	728.353	0	728.353	14	728.353	549	
728.842	553	728.842	550	728.842	533	728.842	502	728.842	464	728.842	394	728.842	303	728.842	209	728.842	104	728.842	56	728.842	-4	728.842	0	728.842	15	728.842	550	
729.331	553	729.331	554	729.331	537	729.331	505	729.331	473	729.331	399	729.331	306	729.331	209	729.331	106	729.331	55	729.331	-1	729.331	-5	729.331	15	729.331	557	
729.819	560	729.819	559	729.819	536	729.819	511	729.819	480	729.819	395	729.819	308	729.819	211	729.819	105	729.819	56	729.819	-4	729.819	-8	729.819	15	729.819	557	
730.308	563	730.308	559	730.308	540	730.308	514	730.308	483	730.308	401	730.308	311	730.308	211	730.308	106	730.308	56	730.308	-6	730.308	-2	730.308	13	730.308	558	
730.797	579	730.797	571	730.797	552	730.797	526	730.797	491	730.797	414	730.797	320	730.797	221	730.797	114	730.797	59	730.797	0	730.797	-2	730.797	19	730.797	575	
731.286	573	731.286	572	731.286	552	731.286	525	731.286	493	731.286	412	731.286	326	731.286	222	731.286	115	731.286	63	731.286	1	731.286	2	731.286	24	731.286	571	
731.775	572	731.775	564	731.775	554	731.775	522	731.775	487	731.775	409	731.775	319	731.775	225	731.775	115	731.775	55	731.775	-5	731.775	-3	731.775	13	731.775	575	
732.264	584	732.264	578	732.264	560	732.264	533	732.264	500	732.264	421	732.264	331	732.264	231	732.264	119	732.264	65	732.264	3	732.264	-2	732.264	16	732.264	579	
732.753	581	732.753	574	732.753	565	732.753	533	732.753	503	732.753	424	732.753	334	732.753	227	732.753	121	732.753	58	732.753	0	732.753	-1	732.753	17	732.753	580	
733.242	590	733.242	586	733.242	570	733.242	540	733.242	510	733.242	431	733.242	338	733.242	237	733.242	122	733.242	67	733.242	2	733.242	5	733.242	20	733.242	592	
733.73	579	733.73	573	733.73	560	733.73	535	733.73	503	733.73	422	733.73	331	733.73	233	733.73	115	733.73	58	733.73	-7	733.73	-7	733.73	14	733.73	592	
734.219	592	734.219	589	734.219	571	734.219	548	734.219	511	734.219	435	734.219	341	734.219	237	734.219	127	734.219	66	734.219	-1	734.219	-1	734.219	16	734.219	595	
734.708	588	734.708	588	734.708	577	734.708	540	734.708	510	734.708	436	734.708	339	734.708	236	734.708	127	734.708	68	734.708	-2	734.708	1	734.708	19	734.708	588	
735.197	603	735.197	599	735.197	583	735.197	554	735.197	522	735.197	446	735.197	355	735.197	247	735.197	130	735.197	74	735.197	2	735.197	0	735.197	23	735.197	605	
735.686	596	735.686	594	735.686	579	735.686	551	735.686	522	735.686	444	735.686	349	735.686	247	735.686	127	735.686	70	735.686	-2	735.686	-2	735.686	19	735.686	602	
736.175	609	736.175	601	736.175	583	736.175	565	736.175	528	736.175	452	736.175	358	736.175	251	736.175	132	736.175	71	736.175	-1	736.175	1	736.175	21	736.175	606	
736.664	607	736.664	606	736.664	588	736.664	556	736.664	526	736.664	451	736.664	357	736.664	251	736.664	131	736.664	69	736.664	-1	736.664	0	736.664	16	736.664	602	
737.153	608	737.153	603	737.153	589	737.153	558	737.153	530	737.153	449	737.153	362	737.153	254	737.153	131	737.153	72	737.153	-3	737.153	0	737.153	21	737.153	601	
737.642	611	737.642	610	737.642	598	737.642	563	737.642	535	737.642	459	737.642	361	737.642	254	737.642	135	737.642	71	737.642	-2	737.642	0	737.642	21	737.642	611	
738.131	614	738.131	613	738.131	600	738.131	572	738.131	536	738.131	456	738.131	365	738.131	258	738.131	137	738.131	73	738.131	-3	738.131	-5	738.131	17	738.131	622	
738.62	614	738.62	607	738.62	595	738.62	567	738.62	527	738.62	454	738.62	362	738.62	257	738.62	136	738.62	72	738.62	-4	738.62	-1	738.62	23	738.62	613	
739.109	620	739.109	616	739.109	601	739.109	570	739.109	542	739.109	462	739.109	366	739.109	258	739.109	138	739.109	74	739.109	-6	739.109	-3	739.109	21	739.109	620	
739.599	617	739.599	622	739.599	605	739.599	573	739.599	544	739.599	467	739.599	365	739.599	257	739.599	138	739.599	72	739.599	-2	739.599	-1	739.599	24	739.599	622	
740.088	617	740.088	614	740.088	601	740.088	575	740.088	546	740.088	459	740.088	361	740.088	255	740.088	134	740.088	71	740.088	3	740.088	-3	740.088	22	740.088	624	
740.577	631	740.577	621	740.577	607	740.577	578	740.577	546	740.577	457	740.577	367	740.577	259	740.577	137	740.577	70	740.577	2	740.577	-1	740.577	21	740.577	626	
741.066	627	741.066	622	741.066	607	741.066	576	741.066	543	741.066	455	741.066	365	741.066	256	741.066	129	741.066	72	741.066	2	741.066	-1	741.066	20	741.066	623	
741.555	628	741.555	626	741.555	613	741.555	580	741.555	542	741.555	461	741.555	361	741.555	250	741.555	131	741.555	66	741.555	-3	741.555	4	741.555	21	741.555	628	
742.044	630	742.044	622	742.044	604	742.044	575	742.044	544	742.044	456	742.044	355	742.044	247	742.044	133	742.044	72	742.044	1	742.044	0	742.044	19	742.044	628	
742.533	627	742.533	616	742.533	603	742.533	573	742.533	540	742.533	446	742.533	352	742.533	237	742.533	121	742.533	66	742.533	-2	742.533	1	742.533	21	742.533	622	
743.022	620	743.022	613	743.022	596	743.022	564	743.022	528	743.022	446	743.022	345	743.022	239	743.022	120	743.022	70	743.022	0	743.022	-2	743.022	15	743.022	618	
743.511	620	743.511	615	743.511	596	743.511	561	743.511	530	743.511	442	743.511	341	743.511	234	743.511	115	743.511	60	743.511	-5	743.511	-1	743.511	15	743.511	623	
744.001	618	744.001	610	744.001	589	744.001	558	744.001	525	744.001	429	744.001	329	744.001	223	744.001	111	744.001	61	744.001	-1	744.001	-3	744.001	17	744.001	617	
744.49	611	744.49	606	744.49	584	744.49	555	744.49	513	744.49	422	744.49	321	744.49	215	744.49	110	744.49	56	744.49	-3	744.49	-3	744.49	13	744.49	608	
744.979	602	744.979	592	744.979	578	744.979	532	744.979	502	744.979	411	744.979	312	744.979	203	744.979	98	744.979	53	744.979	-3	744.979	0	744.979	10	744.979	599	
745.468	599	745.468	594	745.468	575	745.468	541	745.468	497	745.468	406	745.468	307	745.468	203	745.468	96	745.468	52	745.468	-1	745.468	0	745.468	13	745.468	605	
745.957	595	745.957	587	745.957	566	745.957	535	745.957	489	745.957	390	745.957	294	745.957	190	745.957	91	745.957	44	745.957	3	745.957	-1	745.957	11	745.957	594	
746.447	578	746.447	565	746.447	548	746.447	517	746.447	469	746.447	373	746.447	280	746.447	178	746.447	81	746.447	39	746.447	-3	746.447	-2	746.447	11	746.447	577	
746.936	574	746.936	563	746.936	540	746.936	504	746.936	467	746.936	369	746.936	274	746.936	173	746.936	81	746.936	40	746.936	-1	746.936	-1	746.936	12	746.936	569	
747.425	559	747.425	560	747.425	530	747.425	491	747.425	452	747.425	357	747.425	262	747.425	165	747.425	78	747.425	37	747.425	-2	747.425	-5	747.425	10	747.425	563	
747.914	550	747.914	533	747.914	509	747.914	478	747.914	432	747.914	337	747.914	244	747.914	156	747.914	68	747.914	34	747.914	-3	747.914	-2	747.914	7	747.914	544	
748.403	533	748.403	521	748.403	505	748.403	465	748.403	420	748.403	324	748.403	238	748.403	143	748.403	63	748.403	32	748.403	-2	748.403	0	748.403	-1	748.403	534	
748.893	520	748.893	515	748.893	486	748.893	446	748.893	402	748.893	312	748.893	227	748.893	137	748.893	60	748.893	30	748.893	5	748.893	0	748.893	10	748.893	519	
749.382	498	749.382	485	749.382	469	749.382	425	749.382	386	749.382	297	749.382	200	749.382	121	749.382	51	749.382	19	749.382	-4	749.382	-7	749.382	7	749.382	499	
749.871	484	749.871	474	749.871	449	749.871	416	749.871	371	749.871	280	749.871	192	749.871	118	749.871	49	749.871	23	749.871	-3	749.871	-5	749.871	2	749.871	485	
750.361	469	750.361	460	750.361	433	750.361	390	750.361	353	750.361	260	750.361	178	750.361	109	750.361	45	750.361	24	750.361	-3	750.361	-3	750.361	-1	750.361	463	
750.85	450	750.85	440	750.85	416	750.85	373	750.85	327	750.85	245	750.85	177	750.85	100	750.85	37	750.85	19	750.85	-2	750.85	-6	750.85	3	750.85	449	
751.339	437	751.339	422	751.339	402	751.339	363	751.339	320	751.339	237	751.339	163	751.339	93	751.339	46	751.339	21	751.339	1	751.339	-2	751.339	7	751.339	435	
751.829	414	751.829	402	751.829	378	751.829	338	751.829	298	751.829	218	751.829	145	751.829	80	751.829	32	751.829	13	751.829	-6	751.829	-6	751.829	-1	751.829	406	
752.318	400	752.318	388	752.318	363	752.318	321	752.318	284	752.318	206	752.318	138	752.318	78	752.318	31	752.318	13	752.318	-3	752.318	-2	752.318	-3	752.318	396	
752.807	376	752.807	364	752.807	339	752.807	306	752.807	262	752.807	191	752.807	127	752.807	69	752.807	26	752.807	13	752.807	-2	752.807	-8	752.807	3	752.807	372	
753.297	357	753.297	345	753.297	324	753.297	287	753.297	250	753.297	180	753.297	115	753.297	71	753.297	26	753.297	9	753.297	2	753.297	-3	753.297	2	753.297	359	
753.786	339	753.786	331	753.786	312	753.786	272	753.786	238	753.786	169	753.786	109	753.786	59	753.786	24	753.786	8	753.786	0	753.786	-4	753.786	-2	753.786	341	
754.275	320	754.275	309	754.275	282	754.275	253	754.275	222	754.275	154	754.275	100	754.275	54	754.275	18	754.275	8	754.275	-3	754.275	-4	754.275	-1	754.275	319	
754.765	310	754.765	299	754.765	275	754.765	239	754.765	202	754.765	149	754.765	96	754.765	57	754.765	20	754.765	11	754.765	2	754.765	-1	754.765	-1	754.765	305	
755.254	285	755.254	273	755.254	252	755.254	224	755.254	190	755.254	133	755.254	85	755.254	47	755.254	13	755.254	5	755.254	-3	755.254	-5	755.254	-1	755.254	283	
755.743	271	755.743	256	755.743	241	755.743	211	755.743	180	755.743	123	755.743	79	755.743	42	755.743	20	755.743	4	755.743	1	755.743	-2	755.743	-3	755.743	265	
756.233	247	756.233	244	756.233	224	756.233	197	756.233	165	756.233	117	756.233	75	756.233	38	756.233	13	756.233	6	756.233	0	756.233	-2	756.233	0	756.233	247	
756.722	237	756.722	226	756.722	214	756.722	185	756.722	150	756.722	107	756.722	70	756.722	39	756.722	13	756.722	5	756.722	-2	756.722	-3	756.722	-3	756.722	237	
757.212	222	757.212	212	757.212	198	757.212	168	757.212	145	757.212	104	757.212	65	757.212	39	757.212	12	757.212	6	757.212	0	757.212	1	757.212	0	757.212	226	
757.701	205	757.701	199	757.701	182	757.701	161	757.701	132	757.701	94	757.701	52	757.701	28	757.701	10	757.701	6	757.701	-4	757.701	-3	757.701	-1	757.701	205	
758.19	196	758.19	185	758.19	171	758.19	143	758.19	125	758.19	90	758.19	53	758.19	29	758.19	12	758.19	5	758.19	3	758.19	-3	758.19	1	758.19	195	
758.68	182	758.68	176	758.68	159	758.68	139	758.68	116	758.68	75	758.68	46	758.68	24	758.68	6	758.68	0	758.68	-3	758.68	-10	758.68	-3	758.68	179	
759.169	167	759.169	162	759.169	149	759.169	125	759.169	103	759.169	72	759.169	46	759.169	26	759.169	7	759.169	0	759.169	0	759.169	-5	759.169	-4	759.169	169	
759.659	159	759.659	149	759.659	142	759.659	119	759.659	102	759.659	66	759.659	43	759.659	22	759.659	9	759.659	5	759.659	0	759.659	4	759.659	2	759.659	159	
760.148	146	760.148	138	760.148	128	760.148	111	760.148	92	760.148	61	760.148	38	760.148	22	760.148	8	760.148	2	760.148	-2	760.148	-1	760.148	-1	760.148	142	
760.638	137	760.638	132	760.638	120	760.638	102	760.638	87	760.638	59	760.638	38	760.638	20	760.638	5	760.638	5	760.638	-1	760.638	-3	760.638	-4	760.638	137	
761.127	124	761.127	120	761.127	110	761.127	96	761.127	82	761.127	52	761.127	32	761.127	17	761.127	4	761.127	7	761.127	-1	761.127	-6	761.127	0	761.127	130	
761.617	111	761.617	107	761.617	98	761.617	82	761.617	70	761.617	40	761.617	25	761.617	10	761.617	1	761.617	-5	761.617	-2	761.617	-7	761.617	-6	761.617	112	
762.106	103	762.106	101	762.106	93	762.106	82	762.106	71	762.106	41	762.106	26	762.106	11	762.106	5	762.106	-1	762.106	-5	762.106	-6	762.106	-4	762.106	102	
762.596	101	762.596	94	762.596	87	762.596	74	762.596	65	762.596	42	762.596	27	762.596	18	762.596	6	762.596	3	762.596	1	762.596	-2	762.596	-3	762.596	104	
763.085	90	763.085	89	763.085	78	763.085	67	763.085	56	763.085	37	763.085	17	763.085	9	763.085	2	763.085	1	763.085	-7	763.085	-6	763.085	-8	763.085	91	
763.575	86	763.575	88	763.575	76	763.575	66	763.575	51	763.575	38	763.575	25	763.575	11	763.575	0	763.575	-5	763.575	-2	763.575	-1	763.575	-1	763.575	88	
764.064	82	764.064	77	764.064	70	764.064	56	764.064	55	764.064	37	764.064	21	764.064	8	764.064	5	764.064	-1	764.064	-2	764.064	-2	764.064	-4	764.064	78	
764.554	76	764.554	73	764.554	66	764.554	53	764.554	50	764.554	31	764.554	16	764.554	11	764.554	2	764.554	-1	764.554	-3	764.554	-5	764.554	-2	764.554	73	
765.043	69	765.043	70	765.043	66	765.043	53	765.043	43	765.043	28	765.043	22	765.043	10	765.043	7	765.043	4	765.043	0	765.043	3	765.043	-4	765.043	71	
765.533	66	765.533	62	765.533	61	765.533	49	765.533	41	765.533	29	765.533	14	765.533	12	765.533	0	765.533	-4	765.533	-2	765.533	-5	765.533	-2	765.533	64	
766.022	62	766.022	58	766.022	55	766.022	47	766.022	39	766.022	26	766.022	16	766.022	10	766.022	6	766.022	0	766.022	-1	766.022	0	766.022	-5	766.022	65	
766.512	56	766.512	53	766.512	50	766.512	40	766.512	34	766.512	23	766.512	13	766.512	6	766.512	2	766.512	1	766.512	-4	766.512	-2	766.512	2	766.512	56	
