S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_11:211		Capture_12:212		Capture_13:213		Capture_14:214		
692.224	110	692.224	-5	692.224	4	692.224	10	692.224	17	692.224	34	692.224	53	692.224	70	692.224	87	692.224	93	692.224	110	692.224	104	692.224	103	692.224	0	
692.712	112	692.712	-2	692.712	3	692.712	9	692.712	17	692.712	32	692.712	51	692.712	69	692.712	86	692.712	94	692.712	114	692.712	107	692.712	103	692.712	-2	
693.199	116	693.199	-1	693.199	7	693.199	11	693.199	14	693.199	36	693.199	55	693.199	70	693.199	91	693.199	101	693.199	117	693.199	114	693.199	107	693.199	-5	
693.687	119	693.687	-1	693.687	6	693.687	11	693.687	19	693.687	35	693.687	54	693.687	76	693.687	95	693.687	102	693.687	117	693.687	112	693.687	108	693.687	-2	
694.175	121	694.175	2	694.175	4	694.175	11	694.175	19	694.175	36	694.175	59	694.175	79	694.175	94	694.175	103	694.175	119	694.175	119	694.175	116	694.175	0	
694.662	125	694.662	1	694.662	1	694.662	9	694.662	19	694.662	43	694.662	60	694.662	80	694.662	99	694.662	107	694.662	123	694.662	125	694.662	117	694.662	-1	
695.15	128	695.15	2	695.15	4	695.15	13	695.15	25	695.15	43	695.15	61	695.15	81	695.15	105	695.15	120	695.15	128	695.15	125	695.15	118	695.15	0	
695.638	127	695.638	-1	695.638	8	695.638	12	695.638	23	695.638	40	695.638	64	695.638	86	695.638	104	695.638	114	695.638	131	695.638	128	695.638	119	695.638	-5	
696.125	134	696.125	-1	696.125	1	696.125	11	696.125	19	696.125	35	696.125	68	696.125	83	696.125	107	696.125	113	696.125	131	696.125	128	696.125	126	696.125	-6	
696.613	139	696.613	-3	696.613	2	696.613	15	696.613	26	696.613	38	696.613	67	696.613	86	696.613	113	696.613	119	696.613	137	696.613	135	696.613	129	696.613	-1	
697.101	137	697.101	-9	697.101	0	697.101	6	697.101	18	697.101	46	697.101	66	697.101	87	697.101	110	697.101	118	697.101	140	697.101	139	697.101	127	697.101	-8	
697.589	146	697.589	-6	697.589	4	697.589	10	697.589	22	697.589	47	697.589	69	697.589	94	697.589	115	697.589	128	697.589	146	697.589	142	697.589	137	697.589	-4	
698.076	151	698.076	-6	698.076	-6	698.076	3	698.076	17	698.076	35	698.076	68	698.076	91	698.076	112	698.076	123	698.076	145	698.076	140	698.076	133	698.076	-9	
698.564	160	698.564	2	698.564	8	698.564	17	698.564	30	698.564	51	698.564	82	698.564	104	698.564	127	698.564	139	698.564	161	698.564	158	698.564	147	698.564	-5	
699.052	161	699.052	1	699.052	2	699.052	15	699.052	28	699.052	52	699.052	83	699.052	104	699.052	136	699.052	142	699.052	162	699.052	158	699.052	151	699.052	-2	
699.54	167	699.54	1	699.54	10	699.54	19	699.54	31	699.54	55	699.54	83	699.54	110	699.54	138	699.54	144	699.54	166	699.54	163	699.54	156	699.54	0	
700.028	168	700.028	0	700.028	5	700.028	16	700.028	30	700.028	54	700.028	84	700.028	111	700.028	134	700.028	151	700.028	174	700.028	165	700.028	161	700.028	-1	
700.516	177	700.516	-2	700.516	5	700.516	17	700.516	33	700.516	55	700.516	89	700.516	113	700.516	147	700.516	157	700.516	178	700.516	175	700.516	162	700.516	-4	
701.004	184	701.004	0	701.004	6	701.004	16	701.004	31	701.004	64	701.004	93	701.004	121	701.004	147	701.004	162	701.004	183	701.004	179	701.004	175	701.004	5	
701.492	183	701.492	-3	701.492	2	701.492	17	701.492	29	701.492	61	701.492	89	701.492	118	701.492	149	701.492	158	701.492	185	701.492	183	701.492	172	701.492	-4	
701.98	195	701.98	-8	701.98	2	701.98	13	701.98	29	701.98	57	701.98	92	701.98	123	701.98	153	701.98	165	701.98	191	701.98	185	701.98	178	701.98	-9	
702.468	202	702.468	-3.5	702.468	6	702.468	17.5	702.468	31	702.468	63.5	702.468	95.5	702.468	131.5	702.468	160.5	702.468	171.5	702.468	198	702.468	194	702.468	186	702.468	-4	
702.956	209	702.956	1	702.956	10	702.956	22	702.956	33	702.956	70	702.956	99	702.956	140	702.956	168	702.956	178	702.956	205	702.956	203	702.956	194	702.956	1	
703.444	212	703.444	-2	703.444	5	703.444	21	703.444	40	703.444	72	703.444	99	703.444	141	703.444	169	703.444	184	703.444	212	703.444	207	703.444	198	703.444	-9	
703.932	221	703.932	-1	703.932	12	703.932	25	703.932	36	703.932	76	703.932	109	703.932	145	703.932	179	703.932	192	703.932	218	703.932	211	703.932	205	703.932	0	
704.42	218	704.42	-1	704.42	8	704.42	28	704.42	42	704.42	77	704.42	117	704.42	147	704.42	182	704.42	198	704.42	224	704.42	219	704.42	207	704.42	1	
704.908	227	704.908	-1	704.908	11	704.908	28	704.908	41	704.908	79	704.908	116	704.908	149	704.908	188	704.908	198	704.908	227	704.908	224	704.908	217	704.908	-1	
705.396	240	705.396	3	705.396	12	705.396	27	705.396	45	705.396	85	705.396	124	705.396	161	705.396	194	705.396	215	705.396	241	705.396	236	705.396	229	705.396	1	
705.884	245	705.884	-3	705.884	7	705.884	24	705.884	47	705.884	85	705.884	124	705.884	164	705.884	205	705.884	215	705.884	244	705.884	237	705.884	227	705.884	-1	
706.372	257	706.372	-3	706.372	11	706.372	30	706.372	46	706.372	82	706.372	133	706.372	170	706.372	208	706.372	221	706.372	256	706.372	251	706.372	240	706.372	-4	
706.86	261	706.86	5	706.86	11	706.86	29	706.86	49	706.86	89	706.86	134	706.86	172	706.86	211	706.86	230	706.86	259	706.86	252	706.86	246	706.86	-3	
707.348	269	707.348	1	707.348	12	707.348	30	707.348	51	707.348	93	707.348	145	707.348	181	707.348	221	707.348	238	707.348	268	707.348	262	707.348	257	707.348	1	
707.836	277	707.836	-2	707.836	14	707.836	34	707.836	52	707.836	102	707.836	142	707.836	185	707.836	230	707.836	243	707.836	278	707.836	270	707.836	258	707.836	3	
708.325	280	708.325	-2	708.325	14	708.325	29	708.325	53	708.325	100	708.325	151	708.325	187	708.325	230	708.325	246	708.325	280	708.325	276	708.325	264	708.325	0	
708.813	292	708.813	3	708.813	14	708.813	34	708.813	59	708.813	105	708.813	160	708.813	199	708.813	244	708.813	261	708.813	296	708.813	286	708.813	275	708.813	2	
709.301	297	709.301	-1	709.301	19	709.301	35	709.301	61	709.301	105	709.301	154	709.301	201	709.301	245	709.301	266	709.301	297	709.301	294	709.301	279	709.301	-1	
709.789	309	709.789	0	709.789	9	709.789	36	709.789	61	709.789	111	709.789	159	709.789	211	709.789	252	709.789	269	709.789	304	709.789	305	709.789	285	709.789	1	
710.277	310	710.277	-6	710.277	11	710.277	30	710.277	56	710.277	109	710.277	165	710.277	208	710.277	253	710.277	274	710.277	311	710.277	305	710.277	290	710.277	-6	
710.766	323	710.766	2	710.766	13	710.766	33	710.766	61	710.766	119	710.766	167	710.766	216	710.766	268	710.766	287	710.766	324	710.766	316	710.766	299	710.766	-2	
711.254	332	711.254	2	711.254	19	711.254	38	711.254	66	711.254	123	711.254	179	711.254	224	711.254	276	711.254	295	711.254	327	711.254	329	711.254	314	711.254	5	
711.742	345	711.742	0	711.742	15	711.742	41	711.742	69	711.742	127	711.742	182	711.742	236	711.742	289	711.742	307	711.742	342	711.742	338	711.742	325	711.742	0	
712.231	354	712.231	1	712.231	17	712.231	40	712.231	70	712.231	127	712.231	187	712.231	241	712.231	293	712.231	315	712.231	348	712.231	347	712.231	331	712.231	-1	
712.719	350	712.719	-3	712.719	16	712.719	40	712.719	71	712.719	134	712.719	191	712.719	239	712.719	294	712.719	318	712.719	361	712.719	347	712.719	334	712.719	-5	
713.207	369	713.207	-1	713.207	20	713.207	42	713.207	72	713.207	139	713.207	197	713.207	252	713.207	308	713.207	328	713.207	367	713.207	361	713.207	347	713.207	-4	
713.696	376	713.696	3	713.696	15	713.696	43	713.696	77	713.696	136	713.696	200	713.696	257	713.696	313	713.696	335	713.696	379	713.696	368	713.696	360	713.696	-4	
714.184	385	714.184	-2	714.184	22	714.184	47	714.184	77	714.184	142	714.184	206	714.184	267	714.184	325	714.184	343	714.184	384	714.184	380	714.184	366	714.184	-3	
714.672	393	714.672	2	714.672	24	714.672	52	714.672	77	714.672	148	714.672	213	714.672	278	714.672	332	714.672	356	714.672	398	714.672	394	714.672	377	714.672	-1	
715.161	399	715.161	-3	715.161	13	715.161	46	715.161	79	715.161	144	715.161	212	715.161	273	715.161	328	715.161	355	715.161	403	715.161	392	715.161	377	715.161	-4	
715.649	417	715.649	-4	715.649	21	715.649	51	715.649	85	715.649	156	715.649	227	715.649	288	715.649	349	715.649	366	715.649	417	715.649	406	715.649	394	715.649	-2	
716.138	432	716.138	2	716.138	23	716.138	51	716.138	87	716.138	163	716.138	229	716.138	297	716.138	356	716.138	381	716.138	429	716.138	415	716.138	408	716.138	-1	
716.626	430	716.626	2	716.626	24	716.626	51	716.626	90	716.626	163	716.626	231	716.626	304	716.626	367	716.626	389	716.626	441	716.626	429	716.626	415	716.626	-1	
717.114	441	717.114	-1	717.114	23	717.114	51	717.114	89	717.114	160	717.114	236	717.114	309	717.114	376	717.114	396	717.114	446	717.114	436	717.114	420	717.114	-2	
717.603	448	717.603	-1	717.603	23	717.603	55	717.603	92	717.603	169	717.603	241	717.603	309	717.603	376	717.603	401	717.603	450	717.603	446	717.603	425	717.603	-6	
718.091	467	718.091	0	718.091	24	718.091	59	718.091	97	718.091	169	718.091	252	718.091	319	718.091	385	718.091	417	718.091	462	718.091	458	718.091	442	718.091	0	
718.58	474	718.58	3	718.58	21	718.58	61	718.58	94	718.58	176	718.58	255	718.58	334	718.58	394	718.58	428	718.58	473	718.58	470	718.58	454	718.58	-3	
719.068	481	719.068	0	719.068	25	719.068	60	719.068	99	719.068	182	719.068	260	719.068	330	719.068	402	719.068	429	719.068	478	719.068	475	719.068	457	719.068	-5	
719.557	489	719.557	0	719.557	19	719.557	58	719.557	102	719.557	180	719.557	262	719.557	336	719.557	402	719.557	433	719.557	485	719.557	482	719.557	460	719.557	-4	
720.046	491	720.046	-3	720.046	26	720.046	58	720.046	106	720.046	185	720.046	267	720.046	346	720.046	414	720.046	446	720.046	499	720.046	490	720.046	473	720.046	-2	
720.534	514	720.534	2	720.534	26	720.534	60	720.534	107	720.534	196	720.534	278	720.534	351	720.534	428	720.534	457	720.534	514	720.534	505	720.534	486	720.534	-1	
721.023	514	721.023	2	721.023	26	721.023	65	721.023	106	721.023	189	721.023	280	721.023	356	721.023	432	721.023	454	721.023	514	721.023	502	721.023	491	721.023	1	
721.511	531	721.511	-2	721.511	27	721.511	66	721.511	114	721.511	203	721.511	284	721.511	367	721.511	438	721.511	473	721.511	531	721.511	519	721.511	500	721.511	-2	
722	532	722	2	722	29	722	68	722	116	722	203	722	287	722	367	722	446	722	477	722	538	722	523	722	502	722	0	
722.488	543	722.488	5	722.488	33	722.488	73	722.488	117	722.488	207	722.488	294	722.488	376	722.488	449	722.488	486	722.488	543	722.488	533	722.488	515	722.488	-1	
722.977	551	722.977	1	722.977	29	722.977	71	722.977	119	722.977	212	722.977	299	722.977	381	722.977	461	722.977	494	722.977	552	722.977	539	722.977	523	722.977	-1	
723.466	554	723.466	-2	723.466	29	723.466	68	723.466	110	723.466	213	723.466	299	723.466	389	723.466	462	723.466	493	723.466	549	723.466	542	723.466	526	723.466	-3	
723.954	557	723.954	-1	723.954	26	723.954	70	723.954	118	723.954	215	723.954	303	723.954	388	723.954	465	723.954	501	723.954	557	723.954	552	723.954	529	723.954	-5	
724.443	567	724.443	4	724.443	33	724.443	74	724.443	118	724.443	219	724.443	308	724.443	396	724.443	469	724.443	508	724.443	575	724.443	564	724.443	536	724.443	-4	
724.932	580	724.932	3	724.932	34	724.932	79	724.932	130	724.932	219	724.932	314	724.932	400	724.932	478	724.932	517	724.932	577	724.932	566	724.932	554	724.932	0	
725.421	573	725.421	-5	725.421	27	725.421	76	725.421	125	725.421	218	725.421	315	725.421	404	725.421	483	725.421	511	725.421	573	725.421	568	725.421	544	725.421	-8	
725.909	584	725.909	-1	725.909	33	725.909	72	725.909	127	725.909	224	725.909	325	725.909	412	725.909	493	725.909	523	725.909	584	725.909	577	725.909	554	725.909	-6	
726.398	590	726.398	4	726.398	37	726.398	79	726.398	129	726.398	230	726.398	326	726.398	413	726.398	492	726.398	527	726.398	590	726.398	578	726.398	561	726.398	-4	
726.887	591	726.887	-1	726.887	30	726.887	78	726.887	128	726.887	229	726.887	326	726.887	411	726.887	489	726.887	532	726.887	591	726.887	583	726.887	565	726.887	-1	
727.375	601	727.375	2	727.375	39	727.375	84	727.375	139	727.375	240	727.375	336	727.375	424	727.375	498	727.375	535	727.375	600	727.375	594	727.375	565	727.375	-3	
727.864	603	727.864	0	727.864	35	727.864	83	727.864	141	727.864	239	727.864	336	727.864	427	727.864	507	727.864	543	727.864	605	727.864	591	727.864	576	727.864	-3	
728.353	612	728.353	2	728.353	37	728.353	86	728.353	140	728.353	242	728.353	344	728.353	435	728.353	515	728.353	552	728.353	614	728.353	604	728.353	585	728.353	-5	
728.842	613	728.842	4	728.842	39	728.842	89	728.842	146	728.842	252	728.842	347	728.842	441	728.842	516	728.842	551	728.842	620	728.842	606	728.842	585	728.842	1	
729.331	623	729.331	3	729.331	38	729.331	90	729.331	144	729.331	255	729.331	348	729.331	439	729.331	520	729.331	560	729.331	620	729.331	612	729.331	592	729.331	-4	
729.819	619	729.819	-4	729.819	35	729.819	87	729.819	150	729.819	257	729.819	354	729.819	441	729.819	523	729.819	555	729.819	625	729.819	612	729.819	586	729.819	-3	
730.308	626	730.308	-2	730.308	39	730.308	94	730.308	149	730.308	257	730.308	361	730.308	449	730.308	528	730.308	566	730.308	630	730.308	616	730.308	600	730.308	-7	
730.797	638	730.797	7	730.797	46	730.797	95	730.797	156	730.797	261	730.797	365	730.797	458	730.797	537	730.797	576	730.797	637	730.797	625	730.797	609	730.797	0	
731.286	634	731.286	7	731.286	44	731.286	100	731.286	162	731.286	268	731.286	370	731.286	457	731.286	542	731.286	572	731.286	635	731.286	629	731.286	602	731.286	4	
731.775	632	731.775	3	731.775	43	731.775	95	731.775	158	731.775	272	731.775	368	731.775	459	731.775	532	731.775	574	731.775	636	731.775	622	731.775	607	731.775	-2	
732.264	644	732.264	8	732.264	44	732.264	101	732.264	163	732.264	272	732.264	381	732.264	472	732.264	551	732.264	585	732.264	646	732.264	640	732.264	616	732.264	-3	
732.753	648	732.753	5	732.753	47	732.753	102	732.753	165	732.753	277	732.753	381	732.753	470	732.753	549	732.753	588	732.753	644	732.753	639	732.753	618	732.753	-3	
733.242	652	733.242	10	733.242	51	733.242	105	733.242	167	733.242	285	733.242	386	733.242	483	733.242	560	733.242	591	733.242	655	733.242	648	733.242	626	733.242	0	
733.73	649	733.73	0	733.73	43	733.73	99	733.73	166	733.73	278	733.73	383	733.73	476	733.73	551	733.73	591	733.73	645	733.73	639	733.73	622	733.73	-4	
734.219	659	734.219	-2	734.219	48	734.219	107	734.219	168	734.219	287	734.219	392	734.219	479	734.219	561	734.219	601	734.219	661	734.219	646	734.219	631	734.219	-3	
734.708	657	734.708	4	734.708	49	734.708	106	734.708	171	734.708	287	734.708	398	734.708	479	734.708	566	734.708	600	734.708	659	734.708	648	734.708	630	734.708	2	
735.197	667	735.197	6	735.197	54	735.197	114	735.197	178	735.197	299	735.197	409	735.197	495	735.197	576	735.197	608	735.197	675	735.197	659	735.197	637	735.197	3	
735.686	661	735.686	4	735.686	53	735.686	101	735.686	175	735.686	294	735.686	407	735.686	494	735.686	577	735.686	599	735.686	662	735.686	654	735.686	638	735.686	-3	
736.175	675	736.175	2	736.175	52	736.175	113	736.175	180	736.175	303	736.175	410	736.175	498	736.175	581	736.175	615	736.175	673	736.175	663	736.175	646	736.175	0	
736.664	670	736.664	2	736.664	49	736.664	114	736.664	178	736.664	298	736.664	410	736.664	497	736.664	576	736.664	614	736.664	671	736.664	668	736.664	638	736.664	-3	
737.153	675	737.153	8	737.153	56	737.153	114	737.153	184	737.153	303	737.153	413	737.153	499	737.153	588	737.153	616	737.153	674	737.153	668	737.153	644	737.153	-3	
737.642	677	737.642	4	737.642	57	737.642	120	737.642	183	737.642	311	737.642	415	737.642	505	737.642	585	737.642	617	737.642	681	737.642	669	737.642	647	737.642	-3	
738.131	684	738.131	4	738.131	46	738.131	116	738.131	186	738.131	307	738.131	413	738.131	511	738.131	590	738.131	625	738.131	691	738.131	681	738.131	664	738.131	-9	
738.62	678	738.62	5	738.62	54	738.62	117	738.62	186	738.62	304	738.62	418	738.62	506	738.62	582	738.62	622	738.62	682	738.62	674	738.62	648	738.62	-1	
739.109	692	739.109	4	739.109	50	739.109	116	739.109	187	739.109	312	739.109	417	739.109	509	739.109	596	739.109	625	739.109	683	739.109	680	739.109	664	739.109	-1	
739.599	694	739.599	8	739.599	52	739.599	117	739.599	183	739.599	311	739.599	420	739.599	512	739.599	600	739.599	632	739.599	689	739.599	680	739.599	666	739.599	-7	
740.088	683	740.088	7	740.088	52	740.088	116	740.088	184	740.088	305	740.088	414	740.088	510	740.088	595	740.088	623	740.088	687	740.088	683	740.088	659	740.088	-3	
740.577	690	740.577	6	740.577	53	740.577	119	740.577	184	740.577	307	740.577	418	740.577	514	740.577	599	740.577	631	740.577	692	740.577	692	740.577	668	740.577	-2	
741.066	690	741.066	7	741.066	52	741.066	116	741.066	183	741.066	308	741.066	412	741.066	510	741.066	595	741.066	632	741.066	692	741.066	687	741.066	665	741.066	-1	
741.555	689	741.555	3	741.555	49	741.555	112	741.555	182	741.555	305	741.555	412	741.555	511	741.555	594	741.555	632	741.555	692	741.555	683	741.555	663	741.555	-3	
742.044	696	742.044	4	742.044	48	742.044	108	742.044	175	742.044	299	742.044	410	742.044	507	742.044	589	742.044	629	742.044	692	742.044	681	742.044	662	742.044	0	
742.533	689	742.533	0	742.533	48	742.533	107	742.533	173	742.533	294	742.533	408	742.533	504	742.533	586	742.533	621	742.533	690	742.533	673	742.533	662	742.533	-4	
743.022	681	743.022	4	743.022	46	743.022	104	743.022	169	743.022	284	743.022	398	743.022	498	743.022	583	743.022	615	743.022	682	743.022	678	743.022	653	743.022	-2	
743.511	686	743.511	6	743.511	44	743.511	101	743.511	163	743.511	286	743.511	395	743.511	494	743.511	579	743.511	626	743.511	688	743.511	677	743.511	650	743.511	-4	
744.001	678	744.001	2	744.001	42	744.001	98	744.001	156	744.001	273	744.001	382	744.001	481	744.001	573	744.001	609	744.001	678	744.001	665	744.001	650	744.001	-1	
744.49	673	744.49	3	744.49	44	744.49	86	744.49	146	744.49	267	744.49	374	744.49	477	744.49	565	744.49	609	744.49	670	744.49	666	744.49	643	744.49	-2	
744.979	668	744.979	1	744.979	37	744.979	84	744.979	143	744.979	250	744.979	366	744.979	465	744.979	554	744.979	593	744.979	665	744.979	658	744.979	630	744.979	-2	
745.468	667	745.468	5	745.468	39	745.468	85	745.468	143	745.468	250	745.468	358	745.468	457	745.468	551	745.468	590	745.468	662	745.468	652	745.468	632	745.468	2	
745.957	658	745.957	4	745.957	30	745.957	76	745.957	132	745.957	239	745.957	343	745.957	442	745.957	539	745.957	587	745.957	657	745.957	641	745.957	620	745.957	-2	
746.447	641	746.447	1	746.447	30	746.447	67	746.447	123	746.447	221	746.447	325	746.447	427	746.447	518	746.447	561	746.447	639	746.447	630	746.447	603	746.447	-2	
746.936	635	746.936	-1	746.936	29	746.936	67	746.936	123	746.936	214	746.936	316	746.936	418	746.936	514	746.936	561	746.936	639	746.936	627	746.936	597	746.936	-2	
747.425	627	747.425	3	747.425	26	747.425	64	747.425	112	747.425	208	747.425	302	747.425	408	747.425	501	747.425	542	747.425	624	747.425	613	747.425	586	747.425	-3	
747.914	609	747.914	1	747.914	22	747.914	64	747.914	100	747.914	196	747.914	286	747.914	384	747.914	479	747.914	528	747.914	607	747.914	596	747.914	564	747.914	-4	
748.403	599	748.403	-2	748.403	24	748.403	58	748.403	93	748.403	184	748.403	277	748.403	372	748.403	469	748.403	511	748.403	597	748.403	586	748.403	554	748.403	-2	
748.893	584	748.893	4	748.893	23	748.893	50	748.893	88	748.893	173	748.893	267	748.893	356	748.893	458	748.893	500	748.893	584	748.893	572	748.893	541	748.893	1	
749.382	562	749.382	-3	749.382	12	749.382	44	749.382	78	749.382	162	749.382	245	749.382	337	749.382	433	749.382	474	749.382	562	749.382	547	749.382	519	749.382	-7	
749.871	551	749.871	-2	749.871	15	749.871	42	749.871	76	749.871	150	749.871	233	749.871	325	749.871	410	749.871	459	749.871	546	749.871	531	749.871	500	749.871	-3	
750.361	525	750.361	0	750.361	12	750.361	42	750.361	69	750.361	139	750.361	216	750.361	307	750.361	396	750.361	440	750.361	528	750.361	514	750.361	483	750.361	-4	
750.85	513	750.85	-1	750.85	11	750.85	34	750.85	63	750.85	127	750.85	206	750.85	290	750.85	382	750.85	422	750.85	510	750.85	495	750.85	463	750.85	-2	
751.339	502	751.339	1	751.339	12	751.339	37	751.339	61	751.339	128	751.339	195	751.339	275	751.339	364	751.339	407	751.339	495	751.339	480	751.339	446	751.339	1	
751.829	471	751.829	-2	751.829	9	751.829	27	751.829	50	751.829	111	751.829	177	751.829	253	751.829	336	751.829	382	751.829	469	751.829	449	751.829	426	751.829	-5	
752.318	451	752.318	-5	752.318	8	752.318	25	752.318	51	752.318	99	752.318	163	752.318	241	752.318	325	752.318	368	752.318	452	752.318	436	752.318	409	752.318	-8	
752.807	431	752.807	-5	752.807	8	752.807	26	752.807	42	752.807	97	752.807	157	752.807	228	752.807	306	752.807	343	752.807	429	752.807	414	752.807	383	752.807	-4	
753.297	413	753.297	0	753.297	5	753.297	24	753.297	42	753.297	84	753.297	149	753.297	216	753.297	288	753.297	326	753.297	414	753.297	391	753.297	366	753.297	-2	
753.786	394	753.786	-1	753.786	5	753.786	13	753.786	38	753.786	80	753.786	131	753.786	198	753.786	267	753.786	310	753.786	395	753.786	378	753.786	350	753.786	-3	
754.275	374	754.275	-1	754.275	4	754.275	18	754.275	35	754.275	75	754.275	124	754.275	182	754.275	255	754.275	289	754.275	371	754.275	354	754.275	328	754.275	-4	
754.765	364	754.765	0	754.765	6	754.765	16	754.765	29	754.765	69	754.765	123	754.765	178	754.765	240	754.765	280	754.765	359	754.765	346	754.765	315	754.765	0	
755.254	333	755.254	-2	755.254	1	755.254	15	755.254	29	755.254	60	755.254	106	755.254	157	755.254	221	755.254	255	755.254	333	755.254	320	755.254	290	755.254	-4	
755.743	320	755.743	-2	755.743	4	755.743	14	755.743	25	755.743	59	755.743	99	755.743	152	755.743	212	755.743	241	755.743	316	755.743	300	755.743	280	755.743	-4	
756.233	299	756.233	0	756.233	5	756.233	13	756.233	26	756.233	54	756.233	91	756.233	139	756.233	191	756.233	227	756.233	301	756.233	282	756.233	258	756.233	-2	
756.722	287	756.722	-4	756.722	4	756.722	12	756.722	22	756.722	50	756.722	84	756.722	128	756.722	187	756.722	212	756.722	287	756.722	274	756.722	241	756.722	-3	
757.212	267	757.212	-2	757.212	3	757.212	12	757.212	21	757.212	48	757.212	85	757.212	119	757.212	173	757.212	205	757.212	261	757.212	250	757.212	228	757.212	1	
757.701	252	757.701	-3	757.701	-5	757.701	3	757.701	15	757.701	38	757.701	72	757.701	110	757.701	156	757.701	187	757.701	253	757.701	241	757.701	217	757.701	-5	
758.19	232	758.19	-5	758.19	-1	758.19	10	758.19	18	758.19	39	758.19	71	758.19	104	758.19	150	758.19	175	758.19	234	758.19	220	758.19	199	758.19	1	
758.68	220	758.68	-6	758.68	-2	758.68	7	758.68	13	758.68	32	758.68	62	758.68	96	758.68	139	758.68	160	758.68	217	758.68	207	758.68	190	758.68	-5	
759.169	206	759.169	0	759.169	0	759.169	5	759.169	17	759.169	31	759.169	56	759.169	88	759.169	130	759.169	153	759.169	208	759.169	196	759.169	177	759.169	-4	
759.659	197	759.659	-5	759.659	1	759.659	5	759.659	15	759.659	34	759.659	53	759.659	83	759.659	116	759.659	141	759.659	199	759.659	180	759.659	168	759.659	0	
760.148	180	760.148	-4	760.148	4	760.148	5	760.148	11	760.148	25	760.148	48	760.148	74	760.148	109	760.148	133	760.148	182	760.148	171	760.148	152	760.148	-1	
760.638	168	760.638	-1	760.638	-1	760.638	4	760.638	8	760.638	27	760.638	46	760.638	70	760.638	99	760.638	125	760.638	163	760.638	161	760.638	140	760.638	-3	
761.127	155	761.127	-1	761.127	2	761.127	7	761.127	12	761.127	25	761.127	46	761.127	68	761.127	97	761.127	117	761.127	160	761.127	147	761.127	133	761.127	-2	
761.617	147	761.617	-1	761.617	-2	761.617	-1	761.617	5	761.617	18	761.617	32	761.617	57	761.617	85	761.617	103	761.617	139	761.617	136	761.617	120	761.617	-5	
762.106	135	762.106	-5	762.106	-3	762.106	2	762.106	4	762.106	19	762.106	32	762.106	57	762.106	82	762.106	96	762.106	135	762.106	125	762.106	116	762.106	-5	
762.596	131	762.596	-7	762.596	-2	762.596	-2	762.596	7	762.596	16	762.596	36	762.596	54	762.596	78	762.596	90	762.596	127	762.596	121	762.596	108	762.596	-4	
763.085	119	763.085	-5	763.085	-2	763.085	1	763.085	9	763.085	10	763.085	29	763.085	44	763.085	68	763.085	82	763.085	117	763.085	107	763.085	97	763.085	-5	
763.575	115	763.575	-3	763.575	2	763.575	7	763.575	4	763.575	19	763.575	23	763.575	43	763.575	65	763.575	83	763.575	110	763.575	108	763.575	96	763.575	-3	
764.064	105	764.064	-1	764.064	-1	764.064	1	764.064	2	764.064	13	764.064	25	764.064	39	764.064	65	764.064	73	764.064	106	764.064	97	764.064	89	764.064	-6	
764.554	95	764.554	-2	764.554	-5	764.554	-1	764.554	-1	764.554	10	764.554	24	764.554	37	764.554	60	764.554	67	764.554	92	764.554	94	764.554	80	764.554	-1	
765.043	95	765.043	-1	765.043	2	765.043	1	765.043	8	765.043	17	765.043	31	765.043	36	765.043	57	765.043	69	765.043	93	765.043	88	765.043	76	765.043	1	
765.533	86	765.533	-3	765.533	-3	765.533	0	765.533	5	765.533	8	765.533	18	765.533	36	765.533	49	765.533	56	765.533	85	765.533	78	765.533	70	765.533	-1	
766.022	78	766.022	0	766.022	1	766.022	0	766.022	4	766.022	10	766.022	21	766.022	39	766.022	51	766.022	58	766.022	76	766.022	75	766.022	66	766.022	-2	
766.512	74	766.512	-7	766.512	-2	766.512	-1	766.512	4	766.512	10	766.512	16	766.512	33	766.512	42	766.512	53	766.512	76	766.512	68	766.512	63	766.512	-3	
767.001	67	767.001	-8	767.001	-7	767.001	-4	767.001	3	767.001	8	767.001	15	767.001	28	767.001	34	767.001	48	767.001	64	767.001	60	767.001	57	767.001	-8	
767.491	64	767.491	-3	767.491	-3	767.491	0	767.491	5	767.491	6	767.491	13	767.491	26	767.491	38	767.491	45	767.491	64	767.491	62	767.491	51	767.491	0	
767.981	56	767.981	-6	767.981	-10	767.981	-4	767.981	-6	767.981	3	767.981	7	767.981	20	767.981	29	767.981	33	767.981	58	767.981	49	767.981	44	767.981	-7	
768.47	56	768.47	-2	768.47	0	768.47	-1	768.47	0	768.47	9	768.47	18	768.47	22	768.47	34	768.47	42	768.47	54	768.47	52	768.47	48	768.47	-7	
768.96	54	768.96	-4	768.96	-1	768.96	-5	768.96	3	768.96	7	768.96	15	768.96	19	768.96	27	768.96	40	768.96	53	768.96	53	768.96	42	768.96	-2	
769.449	48	769.449	-8	769.449	-4	769.449	-4	769.449	2	769.449	2	769.449	13	769.449	18	769.449	26	769.449	36	769.449	47	769.449	42	769.449	42	769.449	-3	
769.939	44	769.939	-2	769.939	2	769.939	1	769.939	1	769.939	4	769.939	9	769.939	20	769.939	28	769.939	31	769.939	47	769.939	42	769.939	36	769.939	-6	
