DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([ -7.82117125, -14.16577791, -12.50070603,  -7.88628539])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 1, 'action vals for state': array([ -7.82117125, -13.65904038, -12.50070603,  -7.88628539])}
DEBUG:exp:{'x': 1, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([ -7.94762754, -13.65904038, -12.50070603,  -7.88628539])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([ -8.06761462, -13.65904038, -12.50070603,  -7.88628539])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([ -8.06761462, -13.65904038, -12.50070603,  -8.01270665])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([ -8.18759693, -13.65904038, -12.50070603,  -8.01270665])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([ -8.18759693, -13.65904038, -12.50070603,  -8.13847971])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([ -8.18759693, -13.65904038, -12.50070603,  -8.26330947])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([ -8.18759693, -13.65904038, -12.50070603,  -8.38038888])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([ -8.31254029, -13.65904038, -12.50070603,  -8.38038888])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([ -8.43654658, -13.65904038, -12.50070603,  -8.38038888])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 1, 'action vals for state': array([ -8.43654658, -13.25481305, -12.50070603,  -8.38038888])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([ -8.43654658, -13.25481305, -12.50070603,  -8.50301613])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([ -8.43654658, -13.25481305, -12.50070603,  -8.61874141])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([ -8.55920813, -13.25481305, -12.50070603,  -8.61874141])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([ -8.68094972, -13.25481305, -12.50070603,  -8.61874141])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([ -8.7961795 , -13.25481305, -12.50070603,  -8.61874141])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([ -8.7961795 , -13.25481305, -12.50070603,  -8.7404801 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([ -8.7961795 , -13.25481305, -12.50070603,  -8.86130574])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([ -8.7961795 , -13.25481305, -12.50070603,  -8.97536383])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([ -8.91703536, -13.25481305, -12.50070603,  -8.97536383])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([ -9.0369848 , -13.25481305, -12.50070603,  -8.97536383])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([ -9.15048874, -13.25481305, -12.50070603,  -8.97536383])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([ -9.15048874, -13.25481305, -12.50070603,  -9.09531362])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([ -9.15048874, -13.25481305, -12.50070603,  -9.21436379])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([ -9.15048874, -13.25481305, -12.50070603,  -9.32677233])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([ -9.15048874, -13.25481305, -12.50070603,  -9.42822103])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([ -9.26981942, -13.25481305, -12.50070603,  -9.42822103])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([ -9.38825513, -13.25481305, -12.50070603,  -9.42822103])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([ -9.50580256, -13.25481305, -12.50070603,  -9.42822103])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([ -9.61548606, -13.25481305, -12.50070603,  -9.42822103])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([ -9.61548606, -13.25481305, -12.50070603,  -9.54593689])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([ -9.61548606, -13.25481305, -12.50070603,  -9.66276987])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([ -9.61548606, -13.25481305, -12.50070603,  -9.77447107])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([ -9.73219489, -13.25481305, -12.50070603,  -9.77447107])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([ -9.8480284 , -13.25481305, -12.50070603,  -9.77447107])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([ -9.956373  , -13.25481305, -12.50070603,  -9.77447107])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([ -9.956373  , -13.25481305, -12.50070603,  -9.89044227])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([ -9.956373  , -13.25481305, -12.50070603, -10.00554368])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([ -9.956373  , -13.25481305, -12.50070603, -10.11535647])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-10.07137739, -13.25481305, -12.50070603, -10.11535647])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-10.18551925, -13.25481305, -12.50070603, -10.11535647])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-10.2924904 , -13.25481305, -12.50070603, -10.11535647])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-10.2924904 , -13.25481305, -12.50070603, -10.22961132])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-10.2924904 , -13.25481305, -12.50070603, -10.34300926])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-10.2924904 , -13.25481305, -12.50070603, -10.45101002])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-10.40581304, -13.25481305, -12.50070603, -10.45101002])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-10.51828577, -13.25481305, -12.50070603, -10.45101002])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-10.62386013, -13.25481305, -12.50070603, -10.45101002])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-10.62386013, -13.25481305, -12.50070603, -10.56357589])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-10.62386013, -13.25481305, -12.50070603, -10.67529752])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-10.73525822, -13.25481305, -12.50070603, -10.67529752])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-10.84042436, -13.25481305, -12.50070603, -10.67529752])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-10.84042436, -13.25481305, -12.50070603, -10.78672264])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-10.84042436, -13.25481305, -12.50070603, -10.89731208])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-10.95075325, -13.25481305, -12.50070603, -10.89731208])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-11.05544498, -13.25481305, -12.50070603, -10.89731208])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-11.05544498, -13.25481305, -12.50070603, -11.00760965])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-11.05544498, -13.25481305, -12.50070603, -11.11707999])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-11.05544498, -13.25481305, -12.50070603, -11.22018215])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-11.05544498, -13.25481305, -12.46570334, -11.22018215])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-11.16488089, -13.25481305, -12.46570334, -11.22018215])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-11.27349603, -13.25481305, -12.46570334, -11.22018215])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-11.3764983 , -13.25481305, -12.46570334, -11.22018215])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-11.3764983 , -13.25481305, -12.46570334, -11.32877332])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-11.3764983 , -13.25481305, -12.46570334, -11.43655006])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-11.3764983 , -13.25481305, -12.46435177, -11.43655006])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-11.48406385, -13.25481305, -12.46435177, -11.43655006])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-11.58654642, -13.25481305, -12.46435177, -11.43655006])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-11.58654642, -13.25481305, -12.46435177, -11.54404021])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-11.58654642, -13.25481305, -12.46435177, -11.65072419])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-11.58654642, -13.25481305, -12.46435177, -11.75083203])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-11.69332231, -13.25481305, -12.46435177, -11.75083203])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-11.79929739, -13.25481305, -12.46435177, -11.75083203])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-11.90011577, -13.25481305, -12.46435177, -11.75083203])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-11.90011577, -13.25481305, -12.46435177, -11.856749  ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-11.90011577, -13.25481305, -12.50871407, -11.856749  ])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-11.90011577, -13.25481305, -12.54875106, -11.856749  ])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-11.90011577, -13.25481305, -12.54875106, -11.96208258])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-11.90011577, -13.25481305, -12.54875106, -12.06104915])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-12.00552643, -13.25481305, -12.54875106, -12.06104915])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-12.11014652, -13.25481305, -12.54875106, -12.06104915])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-12.20956319, -13.25481305, -12.54875106, -12.06104915])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-12.20956319, -13.25481305, -12.54875106, -12.16562409])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-12.20956319, -13.25481305, -12.54875106, -12.26941473])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-12.20956319, -13.25481305, -12.54875106, -12.3670403 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-12.31341798, -13.25481305, -12.54875106, -12.3670403 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-12.41649385, -13.25481305, -12.54875106, -12.3670403 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-12.51434584, -13.25481305, -12.54875106, -12.3670403 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-12.51434584, -13.25481305, -12.54875106, -12.47008227])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-12.51434584, -13.25481305, -12.54875106, -12.57235143])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-12.51434584, -13.25481305, -12.54875106, -12.66863307])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-12.61666874, -13.25481305, -12.54875106, -12.66863307])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 3, 'action vals for state': array([-12.61666874, -13.25481305, -12.54875106, -12.75887952])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-12.61666874, -13.25481305, -12.65121133, -12.75887952])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-12.61666874, -13.25481305, -12.74979431, -12.75887952])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-12.71895244, -13.25481305, -12.74979431, -12.75887952])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-12.82046901, -13.25481305, -12.74979431, -12.75887952])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 0, 'action vals for state': array([-12.91486349, -13.25481305, -12.74979431, -12.75887952])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-12.91486349, -13.25481305, -12.85149225, -12.75887952])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-12.91486349, -13.25481305, -12.9440923 , -12.75887952])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-12.91486349, -13.25481305, -12.9440923 , -12.86097235])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-12.91486349, -13.25481305, -13.03710743, -12.86097235])}
DEBUG:exp:{'x': 36, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-12.91486349, -13.25481305, -13.03710743, -12.96253201])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-12.91486349, -13.25481305, -13.03710743, -13.05903982])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-13.01637942, -13.25481305, -13.03710743, -13.05903982])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-13.01637942, -13.25481305, -13.03710743, -13.15552833])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-13.11737519, -13.25481305, -13.03710743, -13.15552833])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 0, 'action vals for state': array([-13.2103894 , -13.25481305, -13.03710743, -13.15552833])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-13.2103894 , -13.25481305, -13.13838095, -13.15552833])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-13.2103894 , -13.25481305, -13.23889492, -13.15552833])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-13.2103894 , -13.25481305, -13.33115205, -13.15552833])}
DEBUG:exp:{'x': 36, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-13.2103894 , -13.25481305, -13.33115205, -13.25635276])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-13.2103894 , -13.25481305, -13.33115205, -13.35228429])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-13.3111571 , -13.25481305, -13.33115205, -13.35228429])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-13.40609808, -13.25481305, -13.33115205, -13.35228429])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 1, 'action vals for state': array([-13.40609808, -13.35562579, -13.33115205, -13.35228429])}
DEBUG:exp:{'x': 13, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 1, 'action vals for state': array([-13.40609808, -13.45347979, -13.33115205, -13.35228429])}
DEBUG:exp:{'x': 14, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-13.40609808, -13.45347979, -13.43169806, -13.35228429])}
DEBUG:exp:{'x': 26, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 2, 'action vals for state': array([-13.40609808, -13.45347979, -23.42434274, -13.35228429])}
DEBUG:exp:{'x': 36, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-13.40609808, -13.45347979, -23.42434274, -13.47785196])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-13.40609808, -13.45347979, -23.42434274, -13.59602003])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-13.53173696, -13.45347979, -23.42434274, -13.59602003])}
DEBUG:exp:{'x': 24, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-13.64939039, -13.45347979, -23.42434274, -13.59602003])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 1, 'action vals for state': array([-13.64939039, -13.57925308, -23.42434274, -13.59602003])}
DEBUG:exp:{'x': 13, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 1, 'action vals for state': array([-13.64939039, -13.70408306, -23.42434274, -13.59602003])}
DEBUG:exp:{'x': 14, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 1, 'action vals for state': array([-13.64939039, -13.81825115, -23.42434274, -13.59602003])}
DEBUG:exp:{'x': 15, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-13.64939039, -13.81825115, -23.42434274, -13.72127984])}
DEBUG:exp:{'x': 14, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-13.64939039, -13.81825115, -23.42434274, -13.83913015])}
DEBUG:exp:{'x': 13, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-13.64939039, -13.81825115, -23.42434274, -13.94549005])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-13.77499017, -13.81825115, -23.42434274, -13.94549005])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-13.89964796, -13.81825115, -23.42434274, -13.94549005])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-13.89964796, -13.81825115, -23.42434274, -14.05730298])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-13.89964796, -13.81825115, -22.58854993, -14.05730298])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 1, 'action vals for state': array([-13.89964796, -13.94097802, -22.58854993, -14.05730298])}
DEBUG:exp:{'x': 13, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 1, 'action vals for state': array([-13.89964796, -14.05906473, -22.58854993, -14.05730298])}
